storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Bryggeriet Apollo,kinhana,"September 24, 2018",매우 뼐로에여. Disappointed. ,"인쫑차뼐 합니다. 아씨얀 싸럄만 한 꼿에 밀어넣고, 심져 어린 아가랑 온 쯍굮인 가졲은 비 네리는 날 빰인데 출입뮨 바로 옆에 앉히떠랍니따. 한 일뽄인이 꼬챙이처럼 생긴 이꺼 뭐냐 물으니 ‘포크잖아!!!’ 이랬꼬요. 메뉴또 스떼이크 빢에 없어여. 가찌 마쎼요. 짂원뜰 당연히 뿔친쩔합니다. 특히 뚱띠 여짜 찍원 진짜... 후... 돈낭삐에여. 챠라리 티볼리 안에 인는 싞땅들이 더 나아요. 기뿐 잡치고 나왔씀니당. They put five groups of Asians gathered all together and the other people could seat right by the window or in cosy side of the restaurant. They even made an Asian family with a baby girl right next to the entrance door. The problem was it was a cold and raining night!! I was very disappointed with the attitude of the woman who took our order and she seemed like she was too tired to take our order. She almost threw the order paper to us. The food was not so good or not so bad either. You can find tons of other fancy restaurants who try not to put all the Asians together.",1
Bryggeriet Apollo,Scenic559881,"September 8, 2018",Allergies not considered,"Went there, ok food, but my girlfriend got gluten in her food after asking for a gluten free meal. Waiter blamed it on her afterwards. Would stay away if you have any allergies",1
Bryggeriet Apollo,brendarubero,"August 27, 2018",Our Summer vacation 2018,"Wow, Excellent Restaurant with great choice of food. Awesome service and presentation.  The meat is great quality. This is our First time visiting the restaurant in Copenhagen Denmark and if we get the opportunity to come visit Copenhagen again we will definitely go again.",5
Bryggeriet Apollo,M M,"July 21, 2018",Nice surprise!,We happened to end up losing track of time and it got late for dinner. Most restaurants were close so we decided to give this place a chance. Glad we did. The food was good and so was the beer. The staff was nice and customer service oriented. Surprised to see the other reviews. There is a place for all if us out there. Would highly recommend. Worth it!!,5
Bryggeriet Apollo,AndreH956,"July 15, 2018",Good Ribs,"Me and my wife went there for lunch. The food was good - not amazing - and we enjoyed the cidra. The service was within expectations without  compromising the basics, but also without delight.",3
Bryggeriet Apollo,ochassot,"June 22, 2018",Lousy service and tasteless beers,"Although big, this is quiet an expensive brewery. I found their brews to be rather tasteless; and overall, it was a disappointing experience for me. Service is awful, which is really not the norm in Copenhagen. Avoid this place.",2
Bryggeriet Apollo,charlesf452,"April 24, 2018",Evening meal,We had our evening meal at this restaurant on our trip in Copenhagen . We chose the streak and note were not asked how you like your steak but it would appear all is cooked to medium well. What was disappointing was that there was no garish with the main meal so if you select baked potato then all you get is a medium baked potato with your steak so not a lot of food if you are hungry. Decor is pleasant and service is fi ,3
Bryggeriet Apollo,mj0rgensen,"February 22, 2018",Great tasting beers and fantastic steaks,You have the choice of 5 different craft beers.... we sampled 3 which were excellen ,4
Bryggeriet Apollo,MikaelL187,"October 10, 2017",Good meat and beer,"Very nice decoration and atmosphere. The local beer is good, and so is the food. You should go for a steak or similar in this restaurant, that is what they do best! Good service, prices are a bit on the high side.",4
Bryggeriet Apollo,5aRBy6,"August 16, 2017",Not the Best Burgers,"The Best Burgers served with Fries is their advertisement for Lunch. Unfortunately, the burgers were far from best and were mediocre at the very best. Overcooked, tasteless bun. The fries were decent. Service was good but prices a little high. Plenty of other places to eat so would probably pass up this place if you are in the mood for hamburgers.",3
Bryggeriet Apollo,paunido,"February 14, 2017",A familiar restaurant very nice and fun,"This restaurant is placed near to Tivoli Garden entrance. It is very nice and it is very well decorated, with a very fun decoration. It has in -1 floor the alembics for to distill beer. Now it is for decorati ",4
Rooty,E725JObrucek,"February 29, 2020","Exactly what we wanted, something","Exactly what we wanted, something fresh, healthy and great taste. Very pleasant restaurant and great service.",5
Rooty,Metti K,"June 13, 2019",Never got so full from a salad :),Really cosy salad bar next to Christanhavn with a very friendly service and regional ingredients. The qualtiy/price is also perfect!,5
Rooty,987philipv,"May 14, 2019",Another great (and filling) salad!,Unique and filling ingredients with lots of seeds and grains topped with herbs. It took some effort to finish my bo ,5
Spise\Bar Nr. 20,RasmusHN,"January 26, 2020","Sadly - food, service and decor goes hand in hand","Overall, we had a very disappointing dinner with friend ",2
Spise\Bar Nr. 20,Andreas V,"August 26, 2019",Always nice an unfussy,"Really lovely main courses at very decent prices. Spise/bar is great because it makes comfort food without making a big del out of making ""comfort food"". Good burgers, excellent, pork cheeks, very good fish and chip ",5
Spise\Bar Nr. 20,Trucci,"August 3, 2019",So-so,Before even dining here we had several unfortunate encounters with the restaurant when trying to “cash in” a deal purchased onli ,3
Spise\Bar Nr. 20,PhilArtO,"February 10, 2019",Danish food served tapas style.,A very warm welcome with excellent service throughout the evening. The menu is on the specials listed on the wall - so not an extensive list but what there was on offer was excellent. I had read some negative reviews before we went but saw no evidence of the problems referred to. It was a genuinely great meal - relaxed and informal and we felt it represented very good value for money. I regret to say we could not finish all of it. The beers on offer were a good match to the food as well.,5
Spise\Bar Nr. 20,Robert K,"November 19, 2018",Birthday celebration,"We had a great time visiting copenhagen and Bar nr.20. 
My buddy turned 30, and we had the 3course meal, and wine. 
Great service, cava and snaps on the house. 
And ofcourse, great food and taste.",4
Spise\Bar Nr. 20,814SarahT,"October 22, 2018","Great atmosphere, friendly staff, good food","Another good choice after being tempted by the 50% off food offer. Cosy and casual yet with that Copenhagen cool. Very small menu up on the board. We went for the sharing platter, made a nice change and felt very local. Good beer and a delious choc mousse dessert. Very friendly staff and relaxed service. Would recommend.",5
Spise\Bar Nr. 20,Pavlína B,"April 5, 2018",Friendly atmosphere and amazing tatar !,"I would really like to give this place my review and highlight some of the things I like. I live in Copenhagen for quite a long time and I have to say that this place belongs to one of my favourites here. The service and people here are very nice and friendly, and always make you feel welcomed. It is really a cozy place and if you just want to meet up with some friends, have some good food and drinks, this is the RIGHT PLACE to go ! :) I also had a chance to try their tatar and definitely recommend to everyone!",5
Spise\Bar Nr. 20,Kremena D,"March 3, 2018","OK place. Watch out for their online bullies, if you write a review they don't like!","""Hvis du er til rigtig ubehagelige ""vintage"" møbler, virkelig små, men til gengæld meget dyre retter og koldt brød så er det det rigtige sted for di ",2
Spise\Bar Nr. 20,svajukodramblione,"November 12, 2017",Pricey but tasty,"We ate shrimps, some fish and mussels. The servings were big and delicious. We came on a Saturday around 5pm and the place was empty. I believe, we came in between lunch and dinner times. So the service was very fast, the staff was welcoming and explained the menu. The bartender was not there yet, thus only 2 cocktails were available. Gin and ginger cocktail was good, as well as the Christmas beer. For some reason, sangria pitcher was not available.",4
