username,location,joined,nrContributions,nrReviews,nrUpvotes,nrFollowers,followers,nrFollowing,following
BenoitMo2014,"Copenhagen, Denmark",Joined in Jul 2010,30,16,3,0,[],1,['zolt_nt399']
acunhagoncalves,"Arcos, Portugal",Joined in Oct 2012,100,47,11,3,"['bolelet', 'sandradC6637YU', 'AYKUT22']",0,[]
michelle120789,,Joined in Jul 2013,134,118,47,0,[],2,"['Thrillist', 'theculturetrip']"
SL123,"Scottish Borders, United Kingdom",Joined in Oct 2005,363,149,268,0,[],0,[]
Axle_Twix,"Upper Hutt, New Zealand",Joined in Oct 2014,138,90,34,0,[],0,[]
bethl726,"Littleton, Colorado",Joined in Jun 2015,61,61,16,0,[],0,[]
TomAndBeth2017,"Cambridge, United Kingdom",Joined in Feb 2017,106,76,80,0,[],0,[]
_michelle_ruddy3,"County Dublin, Ireland",Joined in Mar 2017,3,3,7,0,[],0,[]
Putock,"Devizes, United Kingdom",Joined in Apr 2012,88,69,80,1,[],0,[]
TDKOOPS,"Chicago, Illinois",Joined in Apr 2012,340,115,28,0,[],0,[]
SJO276,"London, United Kingdom",Joined in Mar 2013,23,20,5,0,[],0,[]
amyamyamy87,"Sleaford, United Kingdom",Joined in Nov 2016,29,24,60,0,[],0,[]
dgrey2015,"Manchester, United Kingdom",Joined in Jan 2013,149,87,71,0,[],0,[]
Rbattis,"Riverview, Canada",Joined in Mar 2011,769,687,259,2,[],0,[]
mariyae,"Warsaw, Poland",Joined in Oct 2012,3,3,5,0,[],0,[]
joero,ireland,Joined in Mar 2007,203,187,123,0,[],0,[]
dry_riser,"Manchester, United Kingdom",Joined in Jan 2010,18,18,24,0,[],0,[]
sonia_abcr,"Reus, Spain",Joined in Oct 2009,564,136,96,0,[],0,[]
BCtourists,"North Saanich, British Columbia, Canada",Joined in Jan 2008,425,416,273,0,[],0,[]
SprayHawk,"Topeka, Kansas",Joined in Aug 2010,96,64,56,0,[],0,[]
JillS977,"St. Andrews, United Kingdom",Joined in Aug 2012,81,64,14,0,[],0,[]
jdob1963,"Coatbridge, United Kingdom",Joined in Jul 2011,237,167,52,1,['441maryt'],0,[]
AngelsMtWilson,"Blue Mountains, Australia",Joined in Jan 2007,390,218,105,1,['irwinlive'],1,['irwinlive']
999stephenh,"Dublin, Ireland",Joined in May 2014,11,11,6,0,[],0,[]
cara435,"Dublin, Ireland",Joined in Jan 2016,6,5,1,0,[],0,[]
willdejager,"The Hague, The Netherlands",Joined in Apr 2007,512,468,248,1,[],0,[]
Gidnik,"Dallas, Texas",Joined in Jul 2014,109,58,14,1,['Fredrik_Barno'],1,[]
Tuulia86,"Pembroke Pines, Florida",Joined in Nov 2007,113,74,35,0,[],0,[]
thethreeamigos23,"Perth, Australia",Joined in Jul 2013,174,83,33,0,[],0,[]
chillo2014,"Tipton, United Kingdom",Joined in Nov 2008,264,251,80,3,[],0,[]
btsmith_uk,"London, United Kingdom",Joined in Aug 2009,124,90,161,0,[],1,[]
eurobikini,"England, United Kingdom",Joined in Jan 2011,299,180,73,0,[],0,[]
Kalimantsi,"Dublin, Ireland",Joined in Mar 2010,317,262,133,1,['Sander_Geirnaert'],0,[]
sntennis,"Paris, France",Joined in Dec 2011,17,12,14,1,[],0,[]
ThomSinclair,"Washington DC, District of Columbia",Joined in Oct 2008,71,59,21,1,['MonicaFrancoisMarcel'],0,[]
Striderhuis,,Joined in Sep 2013,22,22,17,0,[],0,[]
JohnnyMOffalyROI,"Haverfordwest, United Kingdom",Joined in Feb 2010,70,48,40,0,[],0,[]
charlottes366,"East Midlands, United Kingdom",Joined in Aug 2014,144,102,42,1,['thompson751'],0,[]
Hibernia2009,Cork,Joined in Sep 2009,18,15,3,0,[],0,[]
RSM2512,"Copenhagen, Denmark",Joined in Oct 2015,12,10,1,0,[],0,[]
749karih,"Gothenburg, Sweden",Joined in Nov 2012,66,61,58,0,[],0,[]
paddythediver,"Waterperry, United Kingdom",Joined in Dec 2012,350,241,126,0,[],0,[]
kazlBedford,"Flitwick, United Kingdom",Joined in Apr 2003,262,235,119,0,[],0,[]
UffeTheArtist,"Helsinki, Finland",Joined in Dec 2014,78,55,15,0,[],0,[]
Schesige,"Kloten, Switzerland",Joined in Sep 2014,24,23,9,0,[],0,[]
tommyfromsydney,"Sydney, Australia",Joined in Dec 2009,292,90,44,1,['grlgrdgate'],0,[]
BB90,"Cambridge, United Kingdom",Joined in Jan 2007,165,91,99,0,[],0,[]
pennyl341,"Keller, Texas",Joined in Dec 2012,144,139,30,0,[],0,[]
david1892,"Tullamore, Ireland",Joined in Mar 2012,344,239,128,2,"['biffaru', 'elmab568']",1,['biffaru']
Dense_Body,,Joined in Mar 2015,1,1,2,0,[],0,[]
Knardfurtif,"Hyeres, France",Joined in Feb 2015,6,6,2,0,[],0,[]
SophiaScott,"Bramcote, United Kingdom",Joined in Mar 2008,83,50,44,2,"['NJGRANT', 'Maxi-Leigh']",0,[]
Mickael_52,"British Columbia, Canada",Joined in Nov 2012,1,1,0,0,[],0,[]
NoExcuses_TravelOn,"New York City, New York",Joined in Sep 2011,222,103,86,0,[],0,[]
MeathJohn,"Dunshaughlin, Ireland",Joined in Feb 2004,313,282,177,1,[],0,[]
Vravdi,"Katerini, Greece",Joined in Mar 2012,14,14,12,0,[],0,[]
JerDok,"Dubai, United Arab Emirates",Joined in May 2006,80,77,80,0,[],0,[]
tonyder11,"Shrewsbury, United Kingdom",Joined in Jan 2011,39,39,8,0,[],0,[]
MindeMM,"Moscow, Russia",Joined in Apr 2010,735,199,67,1,[],0,[]
961jamiew,"Dana Point, California",Joined in May 2014,27,24,18,0,[],0,[]
tristar500,"Dublin, Ireland",Joined in Nov 2010,100,59,27,0,[],0,[]
zaille95,"Paris, France",Joined in Nov 2012,191,176,98,0,[],0,[]
opus29,Ireland,Joined in Apr 2009,34,29,12,0,[],0,[]
LorissaF1,,Joined in Oct 2007,1,1,0,0,[],0,[]
Bnana,"Copenhagen Region, Denmark",Joined in Nov 2008,29,14,14,0,[],1,['thekatiepix']
viviannv2015,,Joined in Mar 2015,29,11,13,0,[],0,[]
DrHelix,"Copenhagen, Denmark",Joined in Mar 2014,14,13,11,0,[],0,[]
TrusM,"Tallinn, Estonia",Joined in Mar 2009,171,146,20,0,[],0,[]
tgbandit,"Ipswich, United Kingdom",Joined in Feb 2018,24,16,19,1,['Elzebubs'],0,[]
TheTraveller393,"Calgary, Canada",Joined in Feb 2013,96,96,40,0,[],0,[]
Bobscott72,"Crete, Greece",Joined in Sep 2011,122,111,55,0,[],0,[]
WayneTech,"Mississauga, Canada",Joined in May 2015,258,195,66,0,[],0,[]
susanneh523,"Copenhagen, Denmark",Joined in Dec 2014,2,2,0,0,[],0,[]
noragundersenk,"Fauske, Norway",Joined in Jun 2018,4,4,1,0,[],1,[]
JohnP8016,"Brisbane, Australia",Joined in May 2013,138,120,65,0,[],0,[]
pbypilot,"Innsbruck, Austria",Joined in Apr 2016,23,19,11,0,[],0,[]
Kenneth_Christiansen,Malta,Joined in Jun 2012,12,10,4,0,[],0,[]
SigthorJ2,,Joined in May 2017,1,1,2,0,[],0,[]
JaniceC90,"Brisbane, Australia",Joined in Feb 2013,594,313,123,4,[],0,[]
izzywhizz74,"Leigh-on Sea, United Kingdom",Joined in Aug 2013,34,25,9,0,[],0,[]
au_rin_j,"Kaunas, Lithuania",Joined in Jun 2015,119,109,56,0,[],0,[]
herzeg24,"Graz, Austria",Joined in May 2018,1,1,0,0,[],0,[]
saraiva28,"London, United Kingdom",Joined in Jul 2014,806,316,138,2,"['Indiancurry2020', 'M_Zakir-48']",0,[]
CaptainCookieDaddy,"Roslyn, New York",Joined in Jul 2015,693,610,214,1,[],4,[]
tomis820,,Joined in Dec 2016,30,28,4,0,[],0,[]
jebuc,"Wombourne, United Kingdom",Joined in Aug 2011,298,298,216,0,[],0,[]
carloi488,"Adelaide, Australia",Joined in Dec 2014,41,41,92,0,[],0,[]
Richchap24,"Rotherham, United Kingdom",Joined in Sep 2010,312,302,119,1,['Ian_Chapman'],0,[]
akufonkii,"Rotterdam, The Netherlands",Joined in May 2011,6,6,0,0,[],0,[]
Kenyan_Connoisseur,Africa,Joined in Apr 2007,125,37,96,1,['bankelele'],0,[]
tcresidentTc,TC,Joined in Jul 2012,323,323,142,1,[],0,[]
Malowanka,"Wroclaw, Poland",Joined in Feb 2014,37,25,4,0,[],0,[]
CindyM10967,"Ottawa, Canada",Joined in Jun 2010,26,24,3,0,[],0,[]
graceuy,"Madrid, Spain",Joined in Jun 2015,64,37,14,1,[],0,[]
Mum_of_3-Jane,"Oxford, United Kingdom",Joined in Apr 2016,46,39,13,0,[],0,[]
Call_us_Canucks,"Edmonton, AB Canada",Joined in May 2006,79,72,129,0,[],0,[]
fireguy329,"Brampton, Canada",Joined in Sep 2009,287,241,96,0,[],0,[]
indieimmy,"Crawley, United Kingdom",Joined in Jun 2015,110,109,60,0,[],0,[]
TravellingPensioners,Birmingham England,Joined in May 2008,18,18,11,0,[],0,[]
mdottir,"Bergen, Norway",Joined in Jul 2015,19,15,5,0,[],0,[]
lskaye,"Lee's Summit, MO",Joined in Mar 2005,153,145,37,0,[],0,[]
296luisg,Puerto Rico,Joined in Nov 2012,414,395,67,1,[],0,[]
alumni_2011,Greece,Joined in May 2011,15,15,8,0,[],0,[]
mamabell2017,"Southampton, United Kingdom",Joined in Apr 2017,15,12,4,0,[],0,[]
dimal172,,Joined in Sep 2016,65,38,8,0,[],0,[]
robbosbfc,"Stevenage, United Kingdom",Joined in Apr 2013,72,25,13,0,[],0,[]
lazytoad2001,"Halifax, United Kingdom",Joined in Oct 2008,284,226,98,0,[],0,[]
holly77923,"Mons, Belgium",Joined in Nov 2015,2,2,0,0,[],0,[]
RavenWolf74,"Larne, United Kingdom",Joined in Mar 2012,248,102,46,0,[],0,[]
smilingdoc,"Meerut, India",Joined in Dec 2008,42,40,16,1,['Drgagansaini'],0,[]
ScrappyN,"Cardiff, United Kingdom",Joined in Jul 2012,20,20,12,0,[],0,[]
soniaj242,"Roseville, Minnesota",Joined in Jul 2013,219,196,46,0,[],0,[]
EugeneFodor,New Brunswick,Joined in Mar 2005,8,8,9,0,[],0,[]
CJN80,Ashford,Joined in Jun 2012,41,30,13,0,[],0,[]
tutiarba,,Joined in Aug 2013,110,105,28,0,[],0,[]
hfarbs,"Issaquah, WA",Joined in Jan 2010,48,43,30,0,[],0,[]
hippo63,"Northampton, United Kingdom",Joined in May 2010,270,163,82,1,['B5878MBandym'],0,[]
oldngrey,"Darwin, Australia",Joined in Sep 2005,101,89,34,0,[],0,[]
SallaTuu,,Joined in Mar 2016,6,6,1,0,[],0,[]
kmby,"London, United Kingdom",Joined in Nov 2009,57,55,20,0,[],0,[]
Wesros,"Dallas, Texas",Joined in Sep 2014,55,35,12,0,[],0,[]
TravellingHoya,"Amsterdam, The Netherlands",Joined in Mar 2005,191,80,76,0,[],0,[]
Dkwso,"Greater London, United Kingdom",Joined in Nov 2012,2,2,0,0,[],0,[]
gingernutScotland,Scotland,Joined in Feb 2010,28,28,13,0,[],0,[]
DSM533,"West Bromwich, United Kingdom",Joined in Aug 2006,170,35,55,0,[],0,[]
tthoen1953,"Wynyard, Canada",Joined in Oct 2011,4,3,3,0,[],0,[]
lumberjackla,"Neumarkt in der Oberpfalz, Germany",Joined in Sep 2015,213,104,21,0,[],0,[]
MrsSulkyGirl,"Edinburgh, United Kingdom",Joined in Aug 2009,384,135,67,0,[],0,[]
Hobo56,"Greater Sydney, Australia",Joined in Mar 2005,378,352,128,0,[],0,[]
r7sha,,Joined in Aug 2015,3,2,0,0,[],0,[]
TeensTravelEurope,"Annapolis, Maryland",Joined in Sep 2008,8,8,3,1,['SunnySideSamurai'],0,[]
Aero3926,Midwest,Joined in Apr 2009,235,233,115,0,[],0,[]
JPSheldon,"Hillsborough, New Jersey",Joined in Feb 2010,94,87,13,0,[],1,['800lisan']
ashutosh_b84,"New Delhi, India",Joined in Aug 2015,1,1,0,0,[],0,[]
Maxim_Ivanovich,"Copenhagen Region, Denmark",Joined in Jul 2015,1,1,0,0,[],0,[]
GardarLar,"Reykjavik, Iceland",Joined in Mar 2008,16,16,9,0,[],0,[]
Istvan_Dublin,"Dublin, Ireland",Joined in Apr 2013,344,60,64,2,"['ugandaexcellentadven', 'aloisioc193']",0,[]
stereoequipment,"Glasgow, United Kingdom",Joined in Oct 2012,195,160,69,0,[],0,[]
loves2laugh29,"Cleveland, Texas",Joined in Jan 2011,185,134,61,0,[],0,[]
DHook,"San Jose, California",Joined in Jun 2011,581,462,167,0,[],0,[]
helixbonfelix,"Guilford, Connecticut",Joined in Nov 2005,44,43,14,0,[],0,[]
SIROCCO2138,"London, United Kingdom",Joined in Aug 2009,48,44,11,0,[],0,[]
773colinl,,Joined in Jul 2014,1,1,0,0,[],0,[]
PegPowler,"Sunderland, United Kingdom",Joined in Nov 2013,97,60,30,3,"['LynnnDena', 'svennv2016', 'MatthewB290']",22,[]
ArlandSteve,"Georgetown, Texas",Joined in Aug 2013,132,130,52,0,[],0,[]
3Lions66,"Bingley, United Kingdom",Joined in Nov 2013,81,63,72,0,[],0,[]
matan_carmona,israel,Joined in May 2007,43,17,34,0,[],0,[]
RoyD1544,,Joined in Nov 2013,1,1,1,0,[],0,[]
matt40000,London,Joined in Nov 2013,4,4,0,0,[],0,[]
Tucker2012,"Manchester, United Kingdom",Joined in Mar 2012,20,17,7,0,[],0,[]
Anchit_13,"London, United Kingdom",Joined in May 2010,1,1,0,0,[],0,[]
chris_green100,"Saint-Philippe-Du-Seignal, France",Joined in Jul 2010,64,58,12,0,[],0,[]
D-Man94,,Joined in Apr 2013,29,29,11,0,[],0,[]
bkotze,Cape town,Joined in Jul 2011,14,14,14,0,[],0,[]
IanFarrington,"Walthamstow, United Kingdom",Joined in Nov 2011,38,18,6,0,[],0,[]
HeadteacherSomerset,Somerset,Joined in Jan 2005,22,16,19,0,[],0,[]
resenar_SE,"Uppsala, Sweden",Joined in Oct 2012,21,16,12,0,[],0,[]
c0untryc0uple,"Newcastle, Australia",Joined in Aug 2009,221,196,91,0,[],0,[]
Stigeo,,Joined in Jul 2012,25,23,14,0,[],0,[]
jem50,Canada,Joined in Dec 2008,58,58,25,0,[],0,[]
smgrant,"Hamilton, New Zealand",Joined in Apr 2012,9,8,6,0,[],0,[]
karinrb,"Dublin, Ireland",Joined in Sep 2010,15,9,24,2,"['giik_rb', 'robertodantasc']",0,[]
sweetyboys3,"Copenhagen, Denmark",Joined in Jun 2011,5,4,4,0,[],0,[]
prabhuaryal,"Copenhagen, Denmark",Joined in Jun 2011,1,1,2,0,[],0,[]
BlairHesp,"Wellington, New Zealand",Joined in Feb 2010,35,35,32,0,[],0,[]
ramunlim,Georgia,Joined in Jan 2008,38,30,16,0,[],0,[]
dizzyb3,uk,Joined in Apr 2007,952,412,233,2,"['Abbassayoub029', 'ViaRecta']",0,[]
893bentea,"Dianalund, Denmark",Joined in Jul 2014,95,32,3,0,[],0,[]
Paolo19661,"Perth, Australia",Joined in Apr 2009,435,212,236,1,['TravellingEscapades'],12,[]
feargalf2016,"Palma de Mallorca, Spain",Joined in Jun 2016,9,9,3,0,[],0,[]
Moonlobster,"Aldershot, United Kingdom",Joined in Aug 2017,13,12,1,0,[],0,[]
BristolianClaire,"Bristol, United Kingdom",Joined in Aug 2015,185,80,10,0,[],0,[]
sophiahofie1,"Muenster, Germany",Joined in Feb 2019,15,13,10,1,[],0,[]
dova77,"Stockholm, Stockholms Län, Sweden",Joined in Jul 2012,67,52,24,0,[],0,[]
971c_ciliag,"Cologne, Germany",Joined in Feb 2019,6,6,0,0,[],0,[]
paulwK1164LC,"London, United Kingdom",Joined in Sep 2015,60,55,17,0,[],0,[]
Adehess,,Joined in Nov 2019,1,1,1,0,[],0,[]
nlsceo,"Charlotte, North Carolina",Joined in Jun 2012,9,7,12,0,[],0,[]
Catsdrivespaceships,,Joined in Sep 2019,1,1,0,0,[],0,[]
literarydouble,"Liverpool, United Kingdom",Joined in May 2014,100,46,30,0,[],0,[]
Alessa77,,Joined in Aug 2007,34,21,24,0,[],0,[]
Sinkyman,"Staines, United Kingdom",Joined in Nov 2013,8,8,3,0,[],0,[]
Snyg,"Copenhagen, Denmark",Joined in Oct 2007,42,31,6,0,[],0,[]
rc_Copenhagen,Copenhagen,Joined in Jul 2009,3,3,0,0,[],0,[]
PBTraveller94,"County Donegal, Ireland",Joined in Oct 2015,22,14,12,0,[],0,[]
allyyates,"Copenhagen, Denmark",Joined in Jul 2017,12,12,5,0,[],0,[]
331amaliat,,Joined in Aug 2016,1,1,1,0,[],0,[]
jessiekuypers,,Joined in May 2014,4,3,0,0,[],0,[]
Lucastoro,"Bogota, Colombia",Joined in Oct 2014,14,14,7,0,[],0,[]
Marklound,"London, United Kingdom",Joined in Sep 2008,191,191,93,0,[],0,[]
Bobdobbalina,"Wilmington, North Carolina",Joined in Oct 2007,39,34,20,0,[],0,[]
GogsGraham,Banff,Joined in Feb 2008,125,119,53,2,"['924alexf', 'Ernie2116']",0,[]
darrensmith999,"Leicester, United Kingdom",Joined in Jan 2008,649,337,147,2,"['I8812ZBdenisem', '288gracer']",6,"['CNTraveler', 'SOLANKIII', 'paolabN8335YI', 'kathjdyer', 'karenkL5900DY', '288gracer']"
gleann2009,"Bray, Ireland",Joined in Mar 2009,7,7,9,0,[],0,[]
Shayad20,"Copenhagen, Denmark",Joined in Aug 2016,1,1,0,0,[],0,[]
392casparw,,Joined in Jul 2015,16,13,5,0,[],0,[]
twotravellersOntario,"London, Canada",Joined in Jul 2007,62,62,21,0,[],0,[]
myopinioncounts23,"Indialantic, Florida",Joined in Aug 2015,360,290,61,1,[],0,[]
G_EvansWales,"Brecon, United Kingdom",Joined in Sep 2005,835,761,365,0,[],0,[]
joshwa82,"Copenhagen, Denmark",Joined in Apr 2014,35,35,15,0,[],0,[]
Willow2107,Wallasey,Joined in Jul 2012,2,2,0,0,[],0,[]
_g_stgr_tar_,"Lund, Sweden",Joined in Feb 2015,4,4,1,0,[],0,[]
gemms1988,"Guildford, United Kingdom",Joined in Oct 2014,29,29,11,0,[],0,[]
Adventure87033,"Dublin, Ireland",Joined in Jan 2009,15,15,12,0,[],0,[]
Davidharris45,"Nottingham, United Kingdom",Joined in Nov 2014,1,1,1,0,[],0,[]
Ashland2,,Joined in May 2013,3,3,3,0,[],0,[]
Nbaarsch,"Copenhagen, Denmark",Joined in Oct 2007,6,6,2,0,[],0,[]
225steffent,"Grindsted, Denmark",Joined in Jun 2014,8,7,2,0,[],0,[]
akashjodh,"Coventry, United Kingdom",Joined in Jan 2012,7,6,1,0,[],0,[]
802filipm,"Copenhagen, Denmark",Joined in May 2013,14,8,0,0,[],1,['NatGeo']
Skw1965,OMAHA,Joined in Dec 2011,17,17,9,0,[],0,[]
EmmaS934,"Glasson Dock, United Kingdom",Joined in Jul 2012,374,88,103,2,[],0,[]
xenon357,"Oxford, United Kingdom",Joined in May 2015,114,67,55,0,[],0,[]
M2714LYrebeccas,"Clevedon, United Kingdom",Joined in Sep 2015,101,66,13,1,['66MaryG66'],3,[]
zwipsel1982,"Pittsburgh, Pennsylvania",Joined in Oct 2011,58,58,26,0,[],0,[]
mmboise208,"Boise, Idaho",Joined in Apr 2010,3,3,0,0,[],0,[]
Shameekshah,"Pune, India",Joined in May 2012,219,71,25,1,[],7,"['Tripadvisor', 'rashmichadha', 'TheSoBoGuys', 'debashreebiswas', 'nitinchauhan8', '278niteshd', 'ChetanN51']"
bersy_g,"Rovigo, Italy",Joined in Feb 2016,59,16,38,0,[],0,[]
Columbiaphil,"Columbia, Maryland",Joined in Jan 2010,938,776,228,0,[],0,[]
KatieW1091,,Joined in Feb 2015,42,42,25,1,[],0,[]
Rufio131,"Chesham, United Kingdom",Joined in May 2014,266,184,86,0,[],0,[]
842bjartew,"Oslo, Norway",Joined in Oct 2015,1,1,0,0,[],0,[]
HenrikL278,"Copenhagen, Denmark",Joined in Aug 2012,97,88,25,0,[],0,[]
jamespC1851VI,"London, United Kingdom",Joined in Aug 2015,25,24,24,0,[],0,[]
Kit927,"Hong Kong, China",Joined in Jun 2012,13,13,3,0,[],0,[]
Peter_von_e,"Copenhagen, Denmark",Joined in Mar 2011,25,14,15,1,['HenrietteS153'],0,[]
SteveHS64,"Clevedon, United Kingdom",Joined in Oct 2012,104,103,61,0,[],0,[]
469lucyr,"Greater London, United Kingdom",Joined in Jul 2014,260,213,68,1,['CharlyChalk666'],1,['Passionpassport']
659marijkee,,Joined in May 2016,66,66,36,0,[],0,[]
CaliforniaMarie,California,Joined in Feb 2008,707,167,46,0,[],0,[]
JorgenLundM,"Copenhagen, Denmark",Joined in Dec 2015,111,62,50,1,[],0,[]
geometa,"Melissia, Greece",Joined in Jun 2013,83,78,62,0,[],0,[]
ppasqui,"Phnom Penh, Cambodia",Joined in Jun 2011,11,11,3,0,[],0,[]
FredrikStehag,"Stehag, Sweden",Joined in Dec 2011,67,58,15,0,[],0,[]
eva_melanie,"London, United Kingdom",Joined in Feb 2014,57,42,10,0,[],0,[]
PaulHolm,"Gothenburg, Sweden",Joined in Jul 2011,114,101,35,0,[],0,[]
dortegeckler,"Koege, Denmark",Joined in Aug 2003,18,18,6,0,[],0,[]
LancashireChaddy,"Poulton Le Fylde, United Kingdom",Joined in Feb 2007,85,56,44,0,[],0,[]
WoofDachshund,"Malmö, Sweden",Joined in May 2013,2,2,0,0,[],0,[]
Selkie7,"Helsinki, Finland",Joined in Jan 2013,12,8,3,0,[],0,[]
NicholasA1585,"Helsinki, Finland",Joined in Apr 2005,152,151,213,0,[],0,[]
Froydis_H,"Oslo, Norway",Joined in Jun 2011,7,6,1,0,[],0,[]
MO544,"London, United Kingdom",Joined in Aug 2012,11,11,2,0,[],0,[]
Aiace96,"Milan, Italy",Joined in Dec 2007,47,40,26,0,[],0,[]
supadupastef,"Chicago, Illinois",Joined in May 2008,139,36,26,0,[],0,[]
H7859YNrickyb,,Joined in Dec 2020,1,1,0,0,[],0,[]
681rafalc,"Soenderborg, Denmark",Joined in Aug 2014,9,9,6,0,[],0,[]
bobby_Tyler64,"Brentwood, United Kingdom",Joined in Sep 2019,4,4,1,0,[],0,[]
K_M_reviewer,"New York City, New York",Joined in Jun 2007,45,33,54,1,['gupiras'],0,[]
luxlarsen,"Kuala Lumpur, Malaysia",Joined in Aug 2018,27,12,21,0,[],0,[]
kkdesignTV,"Copenhagen, Denmark",Joined in Jul 2019,1,1,0,0,[],0,[]
LouiseNorGim,,Joined in Oct 2007,1,1,0,0,[],0,[]
ioannak1988,,Joined in Jan 2020,2,2,0,0,[],0,[]
anorstromc,"Hoersholm, Denmark",Joined in Mar 2018,2,2,0,0,[],0,[]
benoitu571,"Gembloux, Belgium",Joined in Nov 2013,5,5,4,0,[],0,[]
PooleyKe,"Heidelberg, Germany",Joined in Nov 2009,41,41,15,0,[],0,[]
Ambassador814822,"Espoo, Finland",Joined in Sep 2018,69,37,25,1,['MikkoV318'],0,[]
ireguipas,"Stockholm, Sweden",Joined in Aug 2015,170,143,63,5,"['Marco66milano', 'EvaSlovic', 'tobi_uk', 'fraulen0', 'Conradbosuperblur']",3,"['CNTraveler', 'globalchildtv', 'EvaSlovic']"
PalleRoy,"Copenhagen, Denmark",Joined in Aug 2008,29,27,5,2,[],0,[]
anne-birgitte,"Copenhagen, Denmark",Joined in Jul 2012,22,22,5,0,[],0,[]
Balslevpfeffer,"Copenhagen, Denmark",Joined in May 2009,41,40,5,0,[],0,[]
annalu1963,Italy,Joined in Nov 2016,12,12,9,0,[],0,[]
Mslind,"Kopavogur, Iceland",Joined in Jun 2012,61,45,45,1,[],0,[]
Imelda65,"Sydney, Australia",Joined in Feb 2009,46,31,9,0,[],0,[]
956kamalk,"Copenhagen, Denmark",Joined in Jun 2015,10,10,10,0,[],0,[]
christianP_dk,"Copenhagen, Denmark",Joined in Jun 2014,55,34,17,0,[],0,[]
tinras79,"Hillerod, Denmark",Joined in Aug 2007,452,137,51,1,['Loumse'],0,[]
tomsailor45,,Joined in Sep 2019,7,7,1,0,[],0,[]
VillaKIrki1911,"Stockholm, Sweden",Joined in Apr 2009,44,43,25,0,[],0,[]
CollyW266,"Wokingham, United Kingdom",Joined in May 2014,32,31,36,0,[],0,[]
Trippin2018,,Joined in Apr 2007,130,113,56,0,[],0,[]
564karla,"Vedbaek, Denmark",Joined in Dec 2014,84,45,12,0,[],0,[]
AnnaC5088,,Joined in Sep 2012,6,4,2,2,[],0,[]
463terezka_,,Joined in Jul 2017,36,12,2,0,[],0,[]
Liz96,"North Yorkshire,",Joined in Apr 2008,42,38,24,0,[],0,[]
Jollynicechaps,"Farnham, United Kingdom",Joined in Jul 2013,18,15,7,0,[],0,[]
KatjKin,"Dalkeith, United Kingdom",Joined in Sep 2015,13,13,1,0,[],0,[]
tudorsfan,"San Francisco, California",Joined in Dec 2011,48,45,19,0,[],0,[]
loon1980,"Chestertown, New York",Joined in Nov 2013,61,58,59,0,[],0,[]
Skjei,,Joined in Dec 2007,14,9,1,3,"['kristin0902019', 'Marco_Rezende', 'Wanderer403447']",0,[]
BACNYorks,"North Yorkshire, United Kingdom",Joined in Jun 2010,313,292,153,0,[],0,[]
tej976,"Madrid, Spain",Joined in Feb 2009,133,127,48,2,"['CrisZaragoza_', 'Lukrezzia']",6,[]
589PeterK,"Sydney, Australia",Joined in Apr 2013,53,53,38,0,[],0,[]
proteusblue,"Biloxi, Mississippi",Joined in Apr 2015,35,33,11,0,[],0,[]
silvianisrir,"Jakarta, Indonesia",Joined in Aug 2015,197,103,74,7,"['mauroPtorres', '03Stephanie', 'romeshnw', 'eugenea_travel', 'topantreker', 'Bonifred', 'Gaddori14']",1,['topantreker']
Bigpawbasset,"Lyon, France",Joined in Sep 2007,103,50,72,2,[],0,[]
Quilmesgrl,"Austin, TX",Joined in Feb 2008,41,37,21,0,[],0,[]
Duendedc,"Houston, Texas",Joined in Mar 2005,17,17,13,1,['ernesto_bucio'],0,[]
vakil75,"Mumbai, India",Joined in Nov 2007,208,171,97,0,[],0,[]
Kvarnen,Sweden,Joined in Jul 2011,18,18,8,0,[],0,[]
skatterns,"Auckland Central, New Zealand",Joined in May 2014,29,15,5,0,[],0,[]
BasiaMZurich,Zurich,Joined in Jun 2011,23,17,20,0,[],0,[]
Rohit-Bhardwaj,"Dubai, United Arab Emirates",Joined in Jun 2008,48,37,36,0,[],0,[]
Nevamarja,"Tampere, Finland",Joined in Mar 2014,7,7,4,0,[],0,[]
Mtltraveller_8,"Montreal, Canada",Joined in Jul 2008,49,39,27,0,[],0,[]
HighMakaMaka,,Joined in Jul 2011,78,56,19,0,[],2,[]
713linnv,"Varmdo, Sweden",Joined in Oct 2017,1,1,0,2,[],1,[]
0607Newman,"Riga, Latvia",Joined in Sep 2013,20,18,10,0,[],5,"['Tripadvisor', 'Passionpassport', 'DameTraveler', 'ananya_ray', 'BlackBuddhaTravel']"
leroysdf,"Reykjavik, Iceland",Joined in Feb 2019,42,31,22,0,[],0,[]
jeroen298,"Haarlem, The Netherlands",Joined in Apr 2013,19,15,5,0,[],0,[]
mikeredwards,"Darlington, United Kingdom",Joined in Jul 2018,2,2,0,0,[],0,[]
enchanted340,"Chicago, Illinois",Joined in Feb 2011,15,15,4,0,[],0,[]
E1208WLannaj,,Joined in Jun 2017,34,16,1,0,[],0,[]
torillv811,"Oslo, Norway",Joined in Feb 2011,118,75,18,0,[],0,[]
LordVelcro,"Epping, United Kingdom",Joined in Feb 2012,168,123,66,1,[],0,[]
Simone8000,"Nuuk, Greenland",Joined in Jan 2008,628,176,57,2,"['KimC4213', 'jusux']",2,[]
neillybeag,"Edinburgh, United Kingdom",Joined in Mar 2012,38,36,22,0,[],0,[]
