storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Jensens Boefhus Copenhagen (Axeltorv),aquilap,"January 8, 2016",Fair price for a lunch meal,"I ordered chicken breast with fries, it's a little bit small for a 69kr price but it's delicious and not too dry. The fries were good too. But the latte here was normal. Perhaps next time I'd try the brunch menu.",4
Jensens Boefhus Copenhagen (Axeltorv),gareth0,"January 3, 2016",Good value meal,"Basically and steak restaurant with additional items such as burgers and chicken. Good service, nice ambience and tasty food served. Two courses and drinks cost under £50 for two people.",5
Jensens Boefhus Copenhagen (Axeltorv),Valle1974,"December 28, 2015","This is only my opinion, but it is the correct one!","Well, if you are into Steaks and fast food, this might be you choice. Very kids friendly and not romantic at all. Think of it as a fast food burger joint with a little more class. NOT a lot more class.... BUTthey sauces are good, especially the cognac sauce ",3
Jensens Boefhus Copenhagen (Axeltorv),Kairho1,"December 22, 2015",In Town Diner/Steakhouse,"We were tired from the flight so didn't go for the steak ... but they had good burgers. Service was slightly slow, but the place was furiously busy.",4
Jensens Boefhus Copenhagen (Axeltorv),Keith W,"December 15, 2015",Starter selection,"We just ran into this establishment, because we were cold and it was there and op ",3
Jensens Boefhus Copenhagen (Axeltorv),TERRAvelista,"December 15, 2015",Surprisingly good,"We discovered this place as it was round the corner from our hotel and as we were let down in another restaurant with a very slow service, we decided to leave and stop he ",5
Jensens Boefhus Copenhagen (Axeltorv),Freebird_71,"December 10, 2015","Good quality, children-friendly","Nice selection of food, basically meat (burgers, steaks) and associated side dishes in the American tradition. My tenderloin was excellent. The atmosphere is friendly, the staff is helpful and there are free goodies for the kids. Enjoyable.",4
Jensens Boefhus Copenhagen (Axeltorv),pedros49,"December 3, 2015",Very good quality/price ratio,"I'm a regular customer here to lunch

The lunch steak is very good and i loved the favorite sauce. 
Usualy i pick up a garlic bread with cheese as a starter. You should taste it!",4
Jensens Boefhus Copenhagen (Axeltorv),LKB26,"November 28, 2015",Surprising,We just called in for coffee at the end of the evening and found ourselves having a dessert and coffee combo. Our desserts were really good and the food others were having looked really good too - we were surprised for what seemed quite an ordinary chain-type place.,4
Jensens Boefhus Copenhagen (Axeltorv),Rory T,"November 24, 2015",Standard,"Was ok...food was served pretty quickly,was quite tasty. We had the lunch menu which was served until 16:00. Quite good value... Friendly staff.",3
Jensens Boefhus Copenhagen (Axeltorv),CaptBill617,"October 4, 2015",Better Than Fast Food,Service was very good. We had poark and chicken. The portions were on the small side but there was a salid bar. Service was fast and attentive.,4
Jensens Boefhus Copenhagen (Axeltorv),Gourme0505,"September 27, 2015",Burgers and Steaks,This restaurant is for the beef eater.  It has an extensive burger and steak menu   It is a chain restaurant in the Copenhagen area and beyond.  The food was good as was the service.,4
Jensens Boefhus Copenhagen (Axeltorv),FortuneofWar,"September 21, 2015",Quick & simple - but not fast food,"Quick and simple food done well, with options that would work well for family dining.

Service brisk and efficient, and with tables tightly packed this is probably not the place for a romantic encoutern",4
Jensens Boefhus Copenhagen (Axeltorv),Jakob S,"September 12, 2015","Quick service, good value","We ordered Australian rump stake with fries and sauce as well as snacks for appetizer.

The service was quick, the food came in reasonable time and the staff was really friendly!",4
Jensens Boefhus Copenhagen (Axeltorv),kfilippi,"September 1, 2015",Much better than fast food,"I ordered one tenderloin beef steak medium, one round of salad bar and a beer for 312 crowns. the steak was slight juicer than my taste but other than that was good. I suggest the place for a cheep lunch other than any other fast food.",3
Jensens Boefhus Copenhagen (Axeltorv),Simon317,"August 24, 2015",OK place for a quick and inexpensive meal,"This is an inexpensive steak house serving simple food.  It is slightly better than fast food.  the steaks are OK, the service is good and fast.
It was a good choice for the teens that were hungry!",3
Jensens Boefhus Copenhagen (Axeltorv),Sailinggal,"August 11, 2015",have the steak breakfast,The best steak breakfast ever.  I am NOT a steak person for breakfast but the food and coffee here were the best....I would eat there everyday.  I am picky so that says alot for me.,5
Jensens Boefhus Copenhagen (Axeltorv),DF_visitor_2015,"August 1, 2015",Lunch ,Ok lunch place and dinner I would assume too. Nice interior. The service was a bit on the slow side although the place was nowhere full. And my steak and fries were not very warm once they arrived. Clearly they had been sitting on the counter for too long. ,2
Jensens Boefhus Copenhagen (Axeltorv),HelenaEI,"July 30, 2015",Nice restaurant,"Went there for dinner with my family. Food was good, but had no salat. You had to buy it seperatly. Waiter was helpful.",3
Jensens Boefhus Copenhagen (Axeltorv),TheVeryLastResort,"July 22, 2015",Food Glorious food!,"After a day of flights, more flights, then realising we'd booked a distinctly dodgy hotel, all we wanted was some simple comfort food and a beer or to soothe the stresses of the d ",4
Jensens Boefhus Copenhagen (Axeltorv),katjaa1981,"July 7, 2015",Good familyrestaurant,"Very slow service, but nice food. We went there with two kids, and the colouringbook they gave saved some, still we had to wait which is impossible with small children as it took more than half an hour.
Food was delicious!",4
Jensens Boefhus Copenhagen (Axeltorv),tmaier69,"July 5, 2015","OK for quick service and a lower price, a little above fast food","We went here because it was close to our hotel and we did not feel like walking too far that evening. The food was OK, better than fast food, but not very high for a sit-down restaurant. Service was relatively quick. They did have a salad bar, so if you are looking for some vegetables (not too common in a lot of European restaurants), this is good for that. ",2
Jensens Boefhus Copenhagen (Axeltorv),Leyor,"June 30, 2015",Time has run away from Jensens,"Despite being popular with families, due to their soft ice island, Jensens offer a really poor price to quality rat ",1
Jensens Boefhus Copenhagen (Axeltorv),Daeena,"June 30, 2015",Quite ok,"Went there twice, first time did order me a burger, which was nice. Not sure where the fries come from, but I was not overall impressed by them, the taste did not remind me much of potatoes. The second time I did get me a chicken steak, it was ok, again, the fries (thick ones) were not really impressive. The service is fast, efficient, the food is coming to you rather quickly and the food is fresh (again, not sure where the fries come from...). Your service may be provided by many different people, since they seem to have a system where one waiter is actually showing you the table, taking your order and then someone else is delivering it... But sometimes the same one... so not sure exactly what their system is, but they seem to have on ",4
Jensens Boefhus Copenhagen (Axeltorv),Camper803047,"June 9, 2015","Good Food, Strange Service","We each got a beer and split a hamburger plate with french fries. It was all quite good. The service to our table seemed to be provided randomly by what server was available. We had a slow time just getting somebody to bring our check. Multiple requests to different servers, answered affirmatively but never responded.",4
