storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Barock,Sucharita B,"July 3, 2016",Very slow service,Really really slow service !! We ordered the fish plate and the smorrebrod along with 2 drinks. The drinks arrived after half an hour or more..the waiter said there were too many people waiting to pay..lame excuse. The food arrived after another half an hour or 40 mins. By then we were ravenous and wondering if we would get any ! Food was good but highly overpriced..but we had been warned about that earlier. Go and eat at nyhavn for the experience and be prepared to pay more for the touristy experience ,3
Barock,lottie49,"June 28, 2016",Nice location,"We loved the location in old Nyhavn,ordered a coffee and a tea ,think I should have asked for English tea.Coffee was fine but tea came in a glass and was a cloth bag,tasted unlike any tea I have had before. I needed the loo it was up steep stairs ,was shocked to find a long line of oriental people queing they was not customers .When they left we saw tour leaded hand a note over to waiter. This was unfair to customers as I had to go all way down steep stairs and back again, not funny at age 80.",3
Barock,ellenk856,"June 23, 2016",Waiter was on drugs?,"We stopped here for a late dinner and we're happy to find this place still open after 10.30pm. Knowing the kitchen was going to close in 10 min, we didn't expect anything fancy and we're happy just to get some food. But the waiter never brought our drinks and after 3 or 4 attempts, he continued to bring us the wrong bill. Then he couldn't remove the drinks he didn't bring to our table. Not sure what was wrong with him. Food was ok, nothing special. ",1
Barock,TravelLovrs,"June 16, 2016","Terrible service, overpriced","After traipsing around the Christianborg castle, we walked here for lunch. We wanted to eat in they Nyhavn area with the canals, row houses, boats. We found several things on the outside menu than looked like good lunch possibilities at this restaurant. Unfortunately, all the outside seating was tak ",2
Barock,Jim B,"June 8, 2016","Enjoyable, but nothing special","The night we visited Barock, it was fairly cold. The only food being served outdoors under heated lamps was a buffet which didn't look particularly appealing, so we opted for a more expensive menu and dined indoors. My wife ordered salmon and I had lobster. As I recall, both dishes were expensive and not very well prepared. The lobster was served cold and was one of the worst I have ever eaten. Nothing like you'd get in Main ",3
Barock,TuulaH80,"June 8, 2016",The first and last visit here,"Visited Köpenhamn and Nybro few weeks ago. We were planning to eat tacos for early lunch. I get one plate into my MK bag and on me. My friends get their owns ok. No excuses to me, no washinghelp, nothing. Not even free meal. The worst service I have ever get both from waitress and manager. I was thinking to send laundrybill to them, but dont believe they will ever pay it. Folks, pass this place!",1
Barock,467lunal,"May 28, 2016",Dinner for 3 girls,Worst in town! First- it took too long to order. Second- wanted to change our aweful rose wine (which we weren't able to try first) - which they (even the manager) didn't accep ,1
Barock,JakobVogtherr,"May 25, 2016","""Nice place""",Food was  ,2
Barock,_F9549WW,"May 25, 2016","Pretty expensive, poor service, not tasty food",First cafe in the row of harbour cafes. Very arrogant waiters slowly and unwillingly explaining difference between two rooms of restaur ,2
Barock,Niels Peter P,"May 23, 2016",The concept is hard to understand :-),First the positive. When we finally got arranged the food good :-) it's hard to understand why serving area are devided into two different spaces just because one side offers buffet and the other ala carte ,3
Barock,NiclasF37,"May 22, 2016",Good location.,"We went there for a quick bite for lunch. We ordered a plate with mozzarella and two smørrebrød. It was very tasty but, after we had eaten we found out that the same restaurant served warm lunch just on some meters a way. It's a bit strange that you can't order the same thing in the same place. It's the first restaurant on Nyhavn but, knowing the prices and the competition on Nyhavn i know there are better restaurants to choose from further down. Nice food but, there are better.",3
Barock,Slimjim05,"May 19, 2016",Excellent food dismissive service,"We travelled on the river boat to Nthavn which is absolutely beautiful and ideal for people watching. When we disembarked the boat we spotted a table for two outside Barock under an umbrella. We were shown to the table and then we waited and waited and waited to get served. There were four servers standing by the top and every time I caught their eye they just pointed to another waitress who was busy serving others and just continued to stand doing nothing. I expect good customer service and I was becoming extremely frustrated and ready to leave when after 25 minutes we were then served. The food was very good we had the lunch plate which was egg and shrimp, roast beef, and plaice plus bread it was an unusual combination but worked perfectly. We had one bottle of wine and the bill came to 623 for the two of us. Whilst the food is great the service was appalling and if I went back to Nyhavn I would go to a different restaurant. Trade has therefore been lost because of the service",4
Barock,SkiSal62,"May 15, 2016",Delicious. Great waiter too.,THE most amazing rare steak I've ever tasted and that saying somethin ,5
Barock,Leego135,"May 11, 2016","the food was good, waiter nice young chap.",the food was good probably a 4 but the young man that served us was excellent and helpful. his recommendations were spot on and gave us some good advice on where to visit.,5
Barock,mcfinnan,"April 30, 2016",Poor quality and very late service,"This is a badly organized restaurant. I was placed at a table with 4 seatings and the restaurant seated 3 people next to me with at least six other available tables in the restaurant. The food was cold. I had the lobster soup. This was very dilute and luke warm. My main course had not appeared 30 mins later and the people seated at my table had also not been served and were very agitated. The overall situation was very uncomfortable and I requested the bill. I was charged for the main course which had not been served. What can I say, my own fault the reviews for that section of Copenhagen did point out the poor quality and tourist trap nature of the area. The are many very good restaurants in Copenhagen, so many other choices.",1
