storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Le Diamant,Anon092,"December 27, 2015","Nice food, reasonable service and decent value in Copenhagen city centre","Nice food, reasonable service and decent value. Good choice from menu and chilled atmosphere. Would recommend.",4
Le Diamant,daved510,"December 11, 2015","Nice location, cozy outside with blankets and heating....","We both had lunch Roasted Chicken Breast with potatoes which was sized just perfectly for........lunch!
Haven't seen this variety in portion size yet!
Very good!",4
Le Diamant,dogearred,"October 30, 2015",Good location,sat outside with heater and blankets all very cosy. Great to watch the world go by. Food was good although some portions didn't seem massive. Service was good. Most mains around the 199DKK mark. Would happily eat there again.,4
Le Diamant,stealth_camping4128,"October 26, 2015",Le Atomic,Iam a simple customer who likes hot pizza and enjoy cold beer to the fullest. There was live fire to look at and very good infrared heating on the terrace so even in autum weather I could enjoy my meal outside. Staff was friendly and customer service was five stars.,4
Le Diamant,C145WDjamesd,"October 17, 2015",Snack and drinks,"After sitting down saw loads of poor reviews, but we only had nachos and veg sushi with some drinks and it was tasty, prompt and not expensive. 

No complains from me :)",4
Le Diamant,VonRotbart,"October 11, 2015",Mediocre world food,"The place would be something Gordon Ramsey would hate. It serves food from so many cuisines - you have Japanese (sushi), Mexican, French, American, Italian and probably even more. During our stay we settled for mostly mexican and american. We had two enchilladas, one chimichanga pollo, one chicken bbq burger and one tuna steak. It was a really short waiting time to receive the food, and at first we received something we didn't order. After clearing the mix up, the proper food came. The burger was ok, although the buns were cold, and chicken a bit dry, which was the same situation for the chicken in my chimichanga - it was very dry. Next the enchilladas were super small which was dissapointing as for the price. The chimichanga except the mentioned chicken, was also super small and nothing like a real deal one. All the food portions were really small, and could not take care of our hungers. The tuna steak was supposed to be with a mild chilli sauce, which was actually quite hot (covered with smth similar to Sirach ",3
Le Diamant,James T,"July 17, 2015",How bad can food get?,"It looked like a nice restaurant - very inviting on a sunny lunchtime to site outside. However, the food here was truly awf ",1
Le Diamant,AmalieP2,"July 8, 2015",Not the best place,Bad service. Ok pizza. No vegetables with the steak . But nice meat. Dirty bathrooms.  Will not be visiting this place again.,2
Le Diamant,Roger G,"July 5, 2015",Tourist trap with passable food.,Title says it all. You can do worse. Ok food at premium prices in the middle of Strøget. Pleasant staff that speak little danish.,3
Le Diamant,Kyleb89,"June 30, 2015",Worst Steak I've ever had!!!!!,"Stopped here on way back to hotel because it looked nice. Ordered a beer was good. Then ordered my food. Ordered a sirloin steak.... Took 45 mins to come out and when it did, it was like chewing on a bloody tyre. The chips tasted like cardboard and the salad ha, what salad just a few leaves on the plate. The amount of blood that was on the plate was horrible. Had to soak it up with a napkin. Had sent it back and didn't order anything else. The waiter (stupid sort of long hair at back) was extremely rude, when I asked for the bill he responded in an arrogant London accent. I must admit Never Never again to this restaurant!!!!!",1
Le Diamant,GC61,"June 18, 2015",Nice pizzas in an attractive location,"Ate here last week with my wife and son whilst on a trip to Copenhagen. We all had pizzas which were good value by Copenhagen standards. The service was friendly and prompt and the pizzas were good. The restaurant is in a pedestrianised area of the city and the outdoor tables make great 'people watching' spaces as the elegant, affluent Danes saunter by! The indoor decor is also attractive and would make a nice dining option at any time of year.",4
Le Diamant,Jana B,"June 8, 2015",Definitely a diamond!,"My husband and I were strolling the streets of Copenhagen and when we passed Le Diamant, it caught our attention because it looked so inviting. On the window it said what kind of food is served there and for me it was already a good choice because it pretty much serves all kinds of food: pasta and pizza, steaks, seafood and even sushi. We live in Denmark and we often feel that the restaurants here lack choice but Le Diamant definitely doesn't. We went inside and the staff was quick to help us and they were very friendly. My husband wasn't happy about the table (he felt cramped) but when we initially asked for a bigger table, it wasn't allowed. Despite this little hiccup, our overall experience was really good and we will definitely return. My husband had a steak and I had a prawn skewer which was cooked on a grill (I could see and taste the little flamed-grilled spots and it gave it kind of a tropical feel). We had no complaints and the food was great! We had creme brulee for dessert and it was amazing! We left there very satisfied and it was the perfect, peaceful end to a long and busy day.",4
Le Diamant,Branka22,"May 16, 2015",Very good,"Nice location, central and ideal during shopping, simple but tasty food, friendly stuff, prices as everywhere in Copenhagen",4
Le Diamant,micheller607,"April 14, 2015",Good food,"Good food, we had pizza and it was excellent, very nice staff, is located right in Stroget.you have the option of seating either inside or outside. Staff was very nice.",5
Le Diamant,MaryFil,"February 16, 2015",Try the tartufo scuro dessert-amazing!,"Nice spot in centre of Copenhagen. Have food like pizzas, pasta, steaks and sushi. Prices are pretty standard for Copenhagen-between 13-15 euro for a main course. Fresh orange juice was lovely. We had the tartufo scuro dessert between us which was amazing!! All in all a decent spot, nice food, good location.",3
Le Diamant,Jeremy G,"February 14, 2015",I would not take my dog here!,"Was at Le Diamant with a friend, walked in off the street, expected a quick meal and drink, did not expect what happened. To put it in brief, disgustingly off food! Ridiculously moronic and ill informed staff, loud music blaring over the speakers. This is the kind of place you 'know what to expect', or know what you are walking in to, in other words I had no expectations but after being served practically rotten food and receiving some of the rudest service I have ever been treated to in my life, I think it is safe to say that I will not return, do yourself a favor and do not eat here. !!!!!!!!!!",1
Le Diamant,839helenw,"January 19, 2015",Great place to stop,We stopped here whilst wandering though the centre of Copenhagen.  We were seated quickly and found the setting very nice indeed.  We both ordered the chicken burger with chips and the dish was lovely!  Would recommend for a great place to stop whilst exploring.,4
