storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Manfreds,natfall,"March 23, 2016",Simply stunning,"Manfreds is absolute amazing. I would recommend to anyone who is in Copenhagen, well worth the 20 min walk from central station. The restaurant it's self is open with the kitchen the first thing you see when you enter, no chefs hiding away in the back yelling and swearing at each other. I absolutely love the style of cooking Manfreds has to offer. Local, free range, zero mileage, seasonal food and you can really tell. The cooking is exceptional and each dish is really well thought out, incorporating really interesting styles and techniques of cooking, as a training chef it was an absolute pleasure dining here. The staff were brilliant really welcoming (I was dining by myself). I was allowed to tour the kitchen and watch dishes being made, well done to Manfreds for making my short time in Copenhagen really memorable! ",5
Manfreds,bilens21,"March 22, 2016",Average food,"As there were really no choice - we took the dish of the day and it was average. I wanted to try the mousse au chocolat as dessert and I got so disappointed - the mousse was good but they put oil olive inside and it totaly ruined it. Excepted this, staff was very kind and the ambiance was great too. ",3
Manfreds,Andreas V,"March 21, 2016",Excellent food with little meat,"The food is quite experimenting, and not every dish is equally successful, but the trout sashimi and Zander filet were absolutely amazing. The focus on vegetables, organic food & natural wines are a big plus in my book, but also something you should be aware of. If you want lots of meat, Manfreds is the wrong place.",4
Manfreds,248susannes,"March 20, 2016",All it's said to be,"One of those places you wouldn't think of, if you didn't know better. Which you do, because almost every tourist guide tells you about  ",5
Manfreds,rebeccasA8975FO,"March 20, 2016",Great service and delicious food,We stopped by without a reservation and they managed to seat us (it's a popular place so we were lucky!). The service was very friendly. Our food took a while to arrive and they were very apologetic and gave us free dessert because of it! The food is delicious and the restaurant has a great atmosphere.,5
Manfreds,Chachamex,"March 18, 2016",Extraordinary menu,"I have been 3 times to Manfreds and I am always surprised by the quality, the taste. Manfreds values each ingredient, each vegetable and there is a real research for each dish. Some dishes can sound simple (braised carrot, onion soup, pork & rye) but it is an explosion of flavours, so well done. The pair wine menu makes you discover organic and natural wine and is just perfect match with the dis ",5
Manfreds,Katie M,"March 17, 2016",What an amazing dining experience!,We thoroughly enjoyed our dinner at Manfreds! The 7 course tasting menu is the best way to go to try a bunch of their creations. Lots of variety and delicious flavours. The staff are friendly and knowledgable. If in Copenhagen make it your mission to visit this place!,5
Manfreds,Katja L,"March 5, 2016",Great lunch,"Great lunch, very friendly service.
High food quality and stylish yet cozy interior design. Signature dish tartar worth a try.",5
Manfreds,Polly N,"March 2, 2016","Pretentious, bland and awful value for money.","We went for the tasting menu as recommended by the waiter (550kr for two people). Our small sharing plates were: plain raw carrot on cream cheese, raw mushroom on sliced potato and mayonnaise, fish roe and cashew nuts, an egg in onion soup, 'betroot tagliatelle' which was just a plate of beetroot, a plate of burnt brussel sprouts and the finale of a minuscule amount of pork on cabbag ",1
Manfreds,daniellebC8501OT,"February 27, 2016",Great bar staff! ,The food was incredible but the bar staff made the experience. They chose delicious wines for us. We would recommend the tartare and Beetroot tagliatelle,4
Manfreds,Ula B,"February 25, 2016",Best part of my visit to Copenhagen!,"From the title you should be able to tell that I am a food lover. If you are too, then this place is for you! Absolutely fantastic food and outstanding service! The fact that everything is organic and local adds to the experience. My friends and I made a lunch reservation only one day in advance. We tasted 9 dishes along with 3 wines and could not have been happier with our decision to visit Manfreds. It is not cheap, but definitely reasonable and worth the money.",5
Manfreds,SamWil87,"February 19, 2016","Great food, cool atmosphere","Excellent Scandinavian style organic dishes in a relaxed atmosphere. Came here for lunch, really enjoyable tasty food. A little out from the centre of Copenhagen, but on a trendy street which is worth the effort to find. Well recommended.",5
Manfreds,589MichaelP,"February 19, 2016","Lively Atmosphere with Good Service, Predominantly Vegeterian Dishes","Clearly very a popular restaurant with a younger clientele. The waiting staff were friendly, very knowledgeable and enthusiastic about the food and drink concept serving well sourced organic products. The tartar deserves its acclaim - the other dishes, whilst tasty, lacked any ""wow"" factor, in my opinion. I was equally unimpressed with the wine which simply didn't suit my tastes. I would recommend that prospective guests look at the menu the see whether it suits them before visiting as it is deliberately not mainstream.",3
Manfreds,nim12345678,"February 16, 2016",So good !,"I came with my family, very nice staff and service, nice selection of food. Both vegetarians and meat eaters enjoyed.",5
Manfreds,Luiza M,"February 12, 2016",Brilliant food - great staff,"I really cannot relate to any of the negative posts on here, since my experience was great. I went for dinner with my boyfriend in December and everything was quite pleasant. The atmosphere is very cozy! Even though the place was completely packed, we felt we had our own space. The waiter was very attentive and explained the concept of the restaurant very well. We each ordered the set menu (5 dishes). One of the dishes had meat in it, but since I am a vegetarian, they happily and readily offered to replace it with something else! Every dish was delicious! I only have one comment, and that is that the dishes are quite big! I was very very full after the 5 course meal (although... that can't really be counted as a bad thing)! All in all, very much looking forward to returning! Oh, and the interior is very cozy, calm and intimate!",4
