storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Ammessi,Aniket88,"August 23, 2015",Nothin Great!,We had one pizza and a salmon pasta and was not really that great. The owner is a nice person.They will charge 35 Kr for regular tap water at least which should be told to the customer before ordering. So rather spend you're money on a drink instead.,2
Krunch,xantippeCopenhagen,"November 5, 2017",Restauranten er politisk venstrefløj,"Stemningen var lidt mat, da det blev oplyst, at restauranten er venstreorienteret styret. Dv.s. at er du ikke venstreorienteret, formenes adgang til arrentement ",1
Krunch,Per931,"October 4, 2017",Politisk,"Har du ikke den rigtige politiske mening, er der adgang forbudt. Må håbe de kan leve af de 9% de deler holdninger med.",1
Krunch,Elisabeth T,"September 29, 2017","Vi nåede aldrig ind, da vi blev afvist","Vi blev afvist, da vi åbenbart er af en forkert politik overbevisning end ejeren. Det er trist at politik skal spille en rolle, vi ville blot holde et arrangement sammen med gode venner",1
Krunch,Susanne L,"April 2, 2017",Sur betjening og alt for lidt mad,"Vi var et selskab på 24 prs i går og vi var bestemt ikke imponerede over oplevelsen. Vi fik buffet og det var ikke noget at skrive hjem om, selvom det bestemt ikke var billigt. Der var fri bar på øl, vin og vand. Vinglassene blev meget hurtigt ryddet af. Efterfølgende drikkevarer blev serveret i plastikglas. De var lunkne og vi måtte bede om isterninger, både til at komme i drikkevarerne og til at køle øllene ned med. Utroligt at man ikke har kolde drikkevarer klar, når man venter et selskab. Jeg bestilte og betalte for en gin og tonic, det var kopivarer, formentlig fra Polen og uden banderole ligesom de andre slags spiritus. Det smagte elendigt. Natmaden var et uendelig kedeligt pølsebord og der var ikke brød nok, selvom 8 prs var gået hjem, inden natmaden kom på bordet. Fluten var tør og kedel ",1
Krunch,Lund44,"March 1, 2017",Super selskabslokale,"Vi holdt kobberbryllup hos Krunch i deres store lokale. Det var stor bar, der var også en scene, skulle man bruge det. Det var virkelig godt. Bordopstillingen var super, bordene var pyntet som vi ønskede det, vi havde kommet med nogle ting til pyntning af bordene, men det behøves ik ",4
Krunch,Fru_G_61,"November 1, 2016",Hygge på amager,"Vi var del af et større selskab som havde fornøjelsen af at spise brunch på stedet. Maden var ordinær uden det store spræl, mens serveringen var en smule underbemandet, men ganske venlig.",3
Krunch,GrumpyOF,"November 4, 2015",Hundeæde!,"Bagerst i restauranten er der et legehus, som datteren hyggede sig med imens vi ventede på maden. Derfra gik det kun ned ad bakk ",1
Restaurant Beijing,ChecheC,"February 22, 2020",Very rude Chinese manager,"We were about to take an order but our 7 month old baby was crying so bad so we tried to make him calm until this Old Chinese manager (I guess) told us that it’s not allowed coz our baby is crying he said someone at the next table was complaining so we are shocked and I asked who is complaining and the he pointed the table and he left us, so I asked my friend and confirm what the manager said because I don’t want to talk to him with so much anger and not sure what I really heard because at that time my baby was also crying so loud, after I talk yo my baby I went to my husband (he went to the toilet to calm our baby and so no one will hear him crying on that area) and asked what Did the manager really said and confirmed whith what I (we) really hear ",1
Restaurant Beijing,Angelkay2020,"February 10, 2020",RUDE WAITERS!!!!!,"The food we ordered was okay. However, one of the waiters(chinese) was very rude when we were paying our bill in the cashier.I swiped my card but there was a problem and he had to do it again.I don't the reason why or maybe because he didn't get any tip at all?",1
Restaurant Beijing,kuglen04,"February 9, 2020",Good service,"It has been many years since I was here ladt time, and the interiour of this old chineese restaurant hasn’t change much and the food nighter ",3
Restaurant Beijing,dorsetf,"November 26, 2019",Had a swift meal here while,Had a swift meal here while passing. Looks like a nice restaurant and to be fair the buffet was ni ,4
Restaurant Beijing,smartcottage,"November 5, 2019",Customer beware,"This restaurant is best avoided. Food is ok, but they  charge extortionate amounts for drinks. Then also charge for paying with plastic. None of this is shown on the menu they have outside the restaurant",1
Restaurant Beijing,Ivan U,"October 18, 2019",!!!BEWARE OF THIS PLACE!!!,"BEWARE OF THIS HORRIBLE PLACE where the rudest waiters! They have 2 kind of menu: 1 you see at the table, second you see at the bar when you pay. They put + - 20 euro to your bill, and if you don't want to pay call to police! They are rally swindlers",1
Restaurant Beijing,D1793IHsam_,"October 16, 2019",Can not cook,"Can not cook food 
The buffer food very very bad, tast bad

Came at 2030 on to tast duck  😂, Living of proppe pasning by",1
Restaurant Beijing,klimenokd,"August 20, 2019",denied service,"After we had been seated and waitress had taken our orders, the head waiter appeared: ""Choose instead from the buffet, chef is too busy"". Rude service. Worst restaurant experience ever.",1
Restaurant Beijing,dilara_altug,"August 15, 2019",China Box,"China Box is cheaper than the others; but it was average, not perfect. If you want to eat good wok you have to pay more...",3
Restaurant Beijing,fabiomU9562QZ,"June 6, 2019",Poor and expensive ,"On the Copenhagen main course there is this buffet restaurant, apparently a smart way to save money in a very expensive city that does not offer a very tasty cuisine. The restaurant is upstairs and it is refined like the most of Chinese restaurant worldwide. Anyway the buffet, which includes sushi also, is very poor for quantity and quality. More over, drinks are very expensive (about 7 euro for a small beer). At the cashier, they even will ask you a tip for a no table service. ",2
Restaurant Beijing,Gudrungislad,"May 1, 2019",Great food,The a la carte offer is great. Good service and good price. The spring roll was crispy and the deep fried pork and shrimps were perfect,5
Restaurant Beijing,slice94,"April 26, 2019","Okay, overpriced, not very friendly","My partner and I felt in the mood for some Chinese food, had been looking around and nothing took our fancy. We walked past Beijing and the takeaway queue was long and the menu enticed us. We gave it a shot without checking the reviews (hindsight is a wonderful thing). My partner ordered Chinese style beef steak and I ordered fried rice De luxe(chicken fried rice). And two large glasses of coke zero. Our bill came to 458kr (£53) and honestly it was not worth it. My partner works as a Chinese cook and he was very disappointed. His steak lacked any kind of flavour even with a sauce. The fried rice De luxe filled me up but didn't excite my tastebuds. I had to add a lot of salt and soy sauce which I was so relieved to have some on the table! Waiter lacked in friendliness, a smile would go a long way!! All in all, it was okay, just lacked flavour, friendliness and was hugely overpriced for what we got.",2
Restaurant Beijing,Evancity,"March 28, 2019",50 krones for tap water!,"We asked for tap water. They charged us 25 krones each for tap water without telling us. That’s 8 US dollars for 2 glasses of tap water. They also added 7.5 krones on to the bill for using a credit card. Total scam. Do not eat here. We planned to return for dinner, instead, we won’t ever return. Enjoy your water money!",1
Restaurant Beijing,bluebear1905,"March 25, 2019",NOT BAD FOR A CHEAP LUNCH,"We visited the Beijing Chinese Restaurant during our city break in March and it was an ‘all you can eat’ eatery. The lunch Buffet was served from 11am to 5pm and cost 78 Kr (about £9) and the Dinner Buffer and Sushi was served from 5pm until 10pm and cost 128Kr (about £14.50). Copenhagen is an expensive place to eat out so when we came across this ‘all you can eat’ restaurant at a reasonable price, we decided to give it a try! We felt that the food served on the ‘all you can eat’ menu was very basic and there wasn’t a great choice. However, it was quite tasty and well cooked. There weren’t any sweets or desserts on the ‘all you can eat’ offer which we found a bit strange. Also it was compulsory that you had to buy a drink with your food. The drinks weren’t cheap and it cost us about £3 each just for a small bottle of water! The interior of the restaurant was a bit dated but very clean and tidy. The toilets where also really clean and the staff members were pleasant. Overall, we felt that it was a decent place to eat if you wanted to dine out on a budget. However, if money isn’t an issue for you then you would probably be better off going to one of the more ‘up market’ Chinese restaurants which can be found elsewhere in Copenhagen.",3
